1,guangzhou/2/000000000325.png,1,"1.8822628,-0.58360004,0.25729972,-0.27999228,-1.0582027,10.786633,-0.065647066,-2.5670447,0.986908,-3.052292,-0.28469983,-0.53197575,-0.98309785,-2.4841359,-0.30549347"
1,guangzhou/11/000000000095.png,9,"-1.4729055,-0.12763137,-3.1176496,1.1611006,0.026971046,1.1394371,-1.4736295,0.7944851,-0.39037994,6.147007,0.59003294,-1.2282369,-1.9518801,1.1699121,-0.74427"
1,guangzhou/2/000000000326.png,1,"-0.5360118,2.8033664,-0.27179796,1.602131,-0.5582521,10.316362,-0.7899009,-0.056629762,-1.0020536,-2.5064614,-2.0683436,0.18856129,-2.4288614,-1.8057828,-0.54263175"
1,guangzhou/1/000000002324.png,0,"5.9916224,0.12031071,-1.605886,4.3160543,1.0162985,0.10327014,-1.1457877,-0.14590032,-1.7861404,-1.4546534,-2.0460808,-0.98485976,0.22888921,-2.3810952,-2.2819996"
1,guangzhou/5/000000001385.png,4,"0.1823473,0.8189038,0.14579934,7.820044,2.2435486,-0.9976987,-1.407618,-0.53002423,-1.5461106,-2.9867318,-0.84287477,-0.6477335,-0.3594103,-1.9583852,-2.5952892"
1,guangzhou/14/000000002306.png,12,"-2.2990553,-1.949106,-1.5542825,-1.0603474,2.6454592,2.0840428,-1.4190267,-0.45063314,-0.8208417,-1.9999869,0.6258993,8.202829,1.3113126,0.5417961,-1.8562351"
1,guangzhou/4/000000001913.png,3,"8.787393,1.9698745,-3.3877037,1.6150852,0.051114947,-1.0694848,-2.56687,0.006463319,-0.30306828,-0.8889282,0.33847517,-2.364117,-2.069881,-1.4179704,-1.4752584"
1,guangzhou/15/000000002697.png,13,"2.9156384,0.93314874,-0.16828972,-3.4645772,-1.0486302,2.369796,1.7102554,-3.1692739,-0.92571634,-4.185951,0.78658533,1.4759694,-2.7179484,8.0571,-1.6170168"
1,guangzhou/11/000000000996.png,9,"-2.3671737,-3.492884,-0.51673114,1.4461578,-1.1950326,-2.615693,1.5526252,4.408091,-4.121006,-2.0674906,9.920895,0.09566647,0.26092944,-0.7939321,-1.6869016"
1,guangzhou/14/000000002442.png,12,"-1.3602111,-0.05372513,-2.3042479,0.77253526,-0.9630767,0.33029884,-0.55700326,0.22959432,-0.3725148,7.281649,-0.12520245,-1.0987095,-1.316698,0.8402624,-0.31519315"
1,guangzhou/11/000000000057.png,9,"-1.3720576,-1.2359903,-1.6585281,0.4937848,-0.5195655,0.51088184,-0.0023113247,0.4465153,-0.19902155,6.778403,0.14160147,-1.0245454,-3.0180268,1.186995,0.8430332"
1,guangzhou/5/000000000155.png,4,"-2.3150268,-0.05870807,-1.4893289,0.5528522,8.320623,2.1072698,-1.053271,-1.0610498,1.1369956,-1.1655706,-0.39596206,-1.1727201,-0.9026948,-1.2099377,-1.4369233"
1,guangzhou/5/000000001387.png,4,"2.0211143,8.332436,-3.208903,0.22331795,-0.019418865,1.368136,-0.7409877,-0.81061554,0.19554044,-1.3731549,-4.0081325,0.008866854,-1.0986005,0.09808104,-1.3255522"
1,guangzhou/15/000000001200.png,13,"1.9061955,-0.9776324,-1.8494432,-0.3163799,-1.7843881,-0.7691769,0.8473909,-1.4991289,0.67318696,-3.4578428,0.72670525,0.52776074,-1.4026501,8.154719,-1.7278548"
1,guangzhou/17/000000002768.png,14,"1.8402106,0.16642572,-3.4158287,-1.6747009,0.5258218,-0.49962172,-1.9286894,0.3491028,0.17924567,0.19662341,-0.57868904,-2.9956725,-0.32398087,0.17614572,6.6328053"
1,guangzhou/17/000000002735.png,14,"0.66101104,0.4499583,-2.203451,-3.0150774,0.38212815,-0.9791599,-0.9767623,-1.0515556,-1.3293729,2.0567598,-1.9634959,1.5515611,0.86671406,-0.34397936,6.114678"
1,guangzhou/4/000000001685.png,3,"8.548902,-0.6022558,-2.9107587,2.6320128,0.45908627,0.7803985,-2.472871,-0.7859862,-0.35888985,-2.073294,-2.273586,-0.5660793,1.3823333,-0.052669182,-3.640705"
1,guangzhou/2/000000000424.png,1,"-0.5277627,3.9160085,-0.7065285,-1.6579645,1.9337163,11.802533,0.20761615,-0.33033943,0.8006684,-1.9109727,-3.719824,-0.720284,-2.787894,-2.1317666,-1.1185243"
1,guangzhou/15/000000000230.png,13,"-0.5298413,2.26654,-0.98306054,-0.5412143,0.7208526,-2.7747743,-0.8612732,-2.2287366,-0.24125881,-3.0103464,-1.3048075,1.1726954,-1.1269436,10.448922,-1.7391564"
1,guangzhou/4/000000002104.png,3,"2.0164397,-0.60405993,-1.5236372,8.887038,-3.0246487,0.6138393,-1.612009,-0.30708075,-0.21151894,-1.1755688,0.12275943,-0.4956529,1.6177746,-3.3442545,-1.4770334"
1,guangzhou/13/000000002490.png,11,"-1.3926315,-0.8813747,-3.2270627,0.6243785,1.0171816,-1.3595166,-0.92336464,-0.718869,-0.7059509,6.4197226,1.9355655,-0.7037445,1.485063,-0.52037525,-0.97280943"
1,guangzhou/1/000000001828.png,0,"6.4824696,1.5412399,-3.2561343,2.0159626,-0.199727,-0.66992867,-3.345361,-0.59530425,0.7697677,-1.5902232,-0.35020855,0.31899008,0.44562796,-1.7446289,-2.0203247"
1,guangzhou/1/000000001368.png,0,"-1.8968703,-0.22544841,-1.283492,8.382361,3.1516707,-0.6423001,0.09756475,-0.31999296,-1.406007,0.059845075,-1.870824,-1.2784516,0.7326951,-2.880697,-1.1626911"
1,guangzhou/17/000000002740.png,14,"-0.5952479,-1.1510828,-1.6981088,-1.151104,2.4052756,-1.6343333,-1.3243204,-0.1913178,-1.0000597,2.544929,-1.4404851,-1.6792172,0.72555965,-0.32860705,6.0336766"
1,guangzhou/8/000000000906.png,6,"-0.23504326,-1.4314743,-0.24204822,-0.9511367,-0.5486354,2.4578297,1.5139014,-0.25983906,1.1425885,-1.2070616,-1.1786525,6.821319,-0.08753537,-1.0269458,-2.6255426"
1,guangzhou/14/000000002314.png,12,"-2.4805813,-2.2708037,1.9009507,-0.6357805,1.4164083,2.5622542,-2.6109126,1.3007187,-2.271188,-2.0470576,-1.1502905,9.281582,1.3431445,-1.314715,-3.378767"
1,guangzhou/1/000000000659.png,0,"-1.6467055,0.96269035,-0.073123924,10.151402,2.5850348,-1.0021348,-2.9898624,-0.7077949,0.2604545,-2.8701034,-2.5744605,-1.2011955,-0.6906065,-1.2615607,-0.43397707"
1,guangzhou/11/000000000002.png,9,"-1.7469357,-1.6980319,-1.8905962,1.4899833,0.22544591,0.77157664,-0.3088146,1.6939938,-0.7901671,6.495422,0.014708668,-1.9341761,-2.4330387,0.2766099,0.46579194"
1,guangzhou/3/000000000829.png,2,"0.0939064,0.33602163,7.113576,0.035062857,-0.6409046,0.32433352,0.11377887,-0.99188316,-1.246337,-0.2729965,-0.43426055,-1.7295048,-1.3580216,-2.674843,-0.90588284"
1,guangzhou/8/000000002537.png,6,"-0.26016158,0.21033394,1.5208842,-1.616469,0.2506395,1.5427444,8.752088,-1.6043636,1.8864775,-3.7830737,-2.2829416,0.34503528,-1.405664,0.6245074,-1.401636"
1,guangzhou/5/000000000291.png,4,"6.275889,-0.3364578,-1.7677637,1.5644859,1.6128168,1.0410411,-2.8852956,-0.5814409,0.3075122,-1.765183,-1.5600206,-0.6837762,1.1066414,-1.9355233,-1.9904429"
1,guangzhou/1/000000001061.png,0,"-1.6165293,1.0305501,-2.6104188,1.5599302,7.1119366,1.8272072,0.37604645,-0.16476527,-3.5305412,-1.4543536,-2.0063438,-0.33844045,-0.025641792,0.113511235,-1.4590462"
1,guangzhou/15/000000001197.png,13,"0.29016113,0.11614509,-1.186069,0.22191238,0.29365808,-2.228858,-0.45855838,-1.9683956,-2.1621678,-0.6575575,0.14320004,-0.13090137,0.7462617,7.9691916,-1.3793701"
1,guangzhou/11/000000000004.png,9,"-1.5312002,-1.5432414,-2.3202446,0.32362163,-1.7682235,0.33806643,0.15761071,1.7814656,-0.8852994,5.865389,0.71815264,-1.0500016,-2.2221427,0.87240136,1.7834309"
1,guangzhou/1/000000000456.png,0,"7.0946336,0.011720017,-2.557587,1.3624241,2.098963,-1.2347431,-0.99528056,-1.6786523,-0.029149774,-0.57122356,-1.6129913,-0.62568676,1.4892886,-1.8197271,-1.7908295"
1,guangzhou/8/000000002113.png,6,"0.1602849,0.04504189,-1.6297125,-1.8532472,-0.3664038,-0.5819487,8.52245,-0.91904676,1.8551594,-0.077539384,-2.1765301,-0.40166554,-0.61963594,-0.93476236,2.143191"
1,guangzhou/4/000000002095.png,3,"8.630016,0.33845827,-2.8470407,-2.5212579,-0.44875726,2.0910025,-2.4893692,0.17843819,1.0583532,-3.1315594,0.29480624,-2.0547488,0.17171404,-0.07527365,-1.165545"
1,guangzhou/15/000000001201.png,13,"0.67590135,-0.49709854,-1.7174977,-0.42815515,-0.16459933,-0.44672385,0.8160878,-1.0880085,-0.38293394,-2.1292808,1.2058405,-0.3569142,-0.9946107,6.5747123,-0.30329773"
1,guangzhou/14/000000002470.png,12,"1.3391365,-0.59456027,-1.963611,1.947108,-1.514617,-3.3951788,0.9620407,-0.91578925,-1.1351347,1.6513648,8.766605,0.89063865,-1.5442233,-0.45994103,-3.9387283"
1,guangzhou/5/000000002671.png,4,"-1.1824696,10.343906,-0.8369789,1.0919558,-1.5796657,0.20416313,1.068189,-1.2251989,1.6163244,-0.37746304,-3.4328887,-1.3247886,0.19550861,-1.7830721,-2.4692109"
1,guangzhou/8/000000001256.png,6,"-1.3957564,0.1586057,-0.6825557,2.1079488,-0.3255545,0.98247594,6.577101,-1.1178086,2.7419293,-0.60813767,-2.367647,-0.68208385,-0.42398554,-1.0962527,-0.5139238"
1,guangzhou/15/000000000219.png,13,"1.9006785,1.8116568,-0.94035786,-0.6986608,1.0157738,0.9920943,-0.45251644,-2.3976061,1.5381173,-2.9042165,-3.9871888,-1.2568917,-0.15115255,6.366725,-2.5466082"
1,guangzhou/2/000000001320.png,1,"1.9159116,11.265252,-3.48842,0.942604,1.4119575,4.774547,-2.1145778,-3.3379834,-1.3091011,-2.7003195,-4.1181173,-1.7441252,1.1959504,-0.2186422,-1.3734902"
