1,guangzhou/2/000000000325.png,1,"0.543877,-4.7232666,-2.1279361,-2.6458247,-0.50258136,8.71202,-1.5783825,-0.16227004,-1.8848646,-0.7237873,-2.188653,2.8762026,-3.5788953,8.678067,-0.6366542"
1,guangzhou/11/000000000095.png,9,"0.20488417,-0.6178015,-0.7903603,0.85789865,0.19429398,-1.138818,-0.08830391,-0.44504714,-1.1924496,6.2409606,3.0476036,-4.335139,-5.525157,-1.1500123,2.2677703"
1,guangzhou/2/000000000326.png,1,"-1.1325324,-0.85828614,-1.8293484,0.64184886,0.9288438,3.777644,-1.8140907,-0.11305073,1.1935959,-2.1713219,-1.3229103,2.2514007,-1.7678975,3.410664,-0.70338404"
1,guangzhou/1/000000002324.png,0,"-0.121313184,1.6661577,-1.0987045,7.4803596,1.7433579,2.0726516,-3.4982574,0.06476288,-1.7240655,1.1384904,-2.3951542,-0.5917444,0.44603652,-3.5784962,-2.5390072"
1,guangzhou/5/000000001385.png,4,"-0.51273155,1.609865,-0.66785675,7.205042,0.20943333,0.5832077,-4.062764,0.6721165,0.6199479,-0.7123336,-0.65254873,-0.5008687,0.5951725,-4.0074267,-1.8519733"
1,guangzhou/14/000000002306.png,12,"-1.1771278,0.6375788,-3.522989,-1.737701,2.3756614,0.099331796,-1.5557853,-0.59623754,-5.2690015,-0.660619,-2.5724201,3.2570212,10.999205,0.9826106,-0.1943418"
1,guangzhou/4/000000001913.png,3,"0.71446204,1.8163285,-2.3388922,6.2291203,2.646293,-0.9409339,-3.8673544,-0.96442395,-1.5287448,0.55295014,-2.1732726,-1.4036748,-1.7924302,-0.46651804,0.6654216"
1,guangzhou/15/000000002697.png,13,"-0.62541306,-1.2528431,-2.1193016,0.49128696,-0.6563045,-1.7050173,1.3963711,-0.8260675,-1.2718126,-0.68627506,-0.062223323,2.0274813,-1.3665686,7.056876,-0.971015"
1,guangzhou/11/000000000996.png,9,"0.64838004,-1.4080229,-1.6213071,1.8233895,0.39585742,-2.4663694,0.8873592,-0.565093,-2.2525396,5.972285,1.7074357,-3.6797202,-3.9427636,-0.90215707,2.615499"
1,guangzhou/14/000000002442.png,12,"0.18499616,-1.4107932,-1.9263859,0.71182936,-0.41924205,-2.799049,1.3087151,-0.63310736,-1.6427116,5.275194,2.6023984,-2.4034798,-3.8797636,1.2767494,1.613793"
1,guangzhou/11/000000000057.png,9,"1.3349085,-1.5978725,-1.126056,1.3361423,0.23596379,-2.2825434,2.195208,-1.3705841,-1.8304461,5.810617,2.72531,-4.67446,-5.5700293,-0.024989296,2.8525276"
1,guangzhou/5/000000000155.png,4,"-1.3914098,3.8980742,-1.1830506,2.95364,5.19709,2.6874514,-3.1490293,-1.0547475,-2.926722,-1.4290631,1.6437423,-1.6762927,-2.3415263,-0.28257912,0.7396849"
1,guangzhou/5/000000001387.png,4,"2.7337546,9.542504,-1.4987322,3.0145574,1.4199772,2.217845,-7.0416164,1.3217353,0.6867659,-1.8380846,-3.0259786,1.137234,0.16322465,-2.5532568,-6.7258067"
1,guangzhou/15/000000001200.png,13,"-1.6923656,-1.8510295,-3.097487,-1.5130819,-2.0926788,-4.1510797,-1.17202,0.17558905,0.32250616,-6.9980164,-2.9150434,2.7085137,2.2992628,14.800411,1.2760435"
1,guangzhou/17/000000002768.png,14,"-0.4116352,-2.8508587,-2.8299026,-2.921109,-1.9682869,-2.799726,3.1991203,0.39130506,-2.272202,0.34895304,-1.671585,0.7384371,-2.4743373,7.5940614,4.4658976"
1,guangzhou/17/000000002735.png,14,"-0.053174347,-0.7097554,-2.1871033,-1.3426465,-0.29082614,-1.6782416,3.8873625,0.9778661,-2.0508091,0.6891702,0.8084791,-0.2915298,-3.0205214,0.3520858,4.293593"
1,guangzhou/4/000000001685.png,3,"11.162206,1.4543201,-3.0313993,3.1551223,0.29155228,0.6000603,-4.3182435,-0.22055039,-1.593496,-2.6392603,-2.5764804,1.0908772,-0.23223327,-1.5460664,-3.3205228"
1,guangzhou/2/000000000424.png,1,"-1.2537692,1.4200726,-0.4887676,0.30635527,2.1464322,6.250839,-2.4264312,-1.2761797,-0.17664595,1.5528408,-1.8398393,1.4279969,-1.5485003,-0.78111553,-1.7136732"
1,guangzhou/15/000000000230.png,13,"-1.1695932,-0.8705464,-2.609932,-2.4380155,-1.674575,-2.0408125,0.2653795,-0.8374336,-1.5135506,-2.0632534,-3.7613482,2.291249,2.0523963,10.391983,1.1467042"
1,guangzhou/4/000000002104.png,3,"0.5016099,-0.9657963,-2.538196,7.5939307,-0.6139225,-3.0058317,-1.4700508,-0.579464,0.55944836,1.7899346,-1.1965085,-2.0296054,-0.32366562,-3.3918188,2.3675199"
1,guangzhou/13/000000002490.png,11,"-1.1859863,1.5412557,-1.9020004,0.71446854,1.9048604,-0.6234352,-0.17941208,-1.0681651,-1.4777343,3.842326,0.8694132,-2.4089997,-1.835121,0.40278083,0.68057287"
