1,guangzhou/2/000000000325.png,1,"-0.68207645,5.7245555,0.042924237,-2.1095462,0.9625116,1.1577487,-1.2512352,-1.9206548,-1.6052848,0.23759739,-2.0614393,-0.9459267,-0.8411234,0.19869494,0.7100811"
1,guangzhou/11/000000000095.png,9,"-0.9107262,-0.39630505,-2.1940393,-0.46465552,-1.9285097,0.9446544,-4.1661444,-0.67901576,-1.5468868,8.013271,1.7031955,-0.8966418,-1.6956222,-0.03620141,1.1038502"
1,guangzhou/2/000000000326.png,1,"-1.8696814,4.4668794,0.24714787,-1.1117637,1.903127,0.06566076,-0.8419015,-3.040826,-0.47858268,0.5921182,-2.7332265,-0.85228246,1.6029792,1.040889,-0.7650973"
1,guangzhou/1/000000002324.png,0,"9.888279,-0.9596003,-1.2654185,0.14394103,0.98995,0.80957115,-3.0788262,1.055863,-2.281864,-1.0565995,-3.1750467,-1.0547423,0.9400685,0.5289644,-2.642045"
1,guangzhou/5/000000001385.png,4,"0.3647655,1.9368485,-0.32656994,6.567916,1.6732996,-0.5820173,0.46389228,-0.6320461,-1.2710477,-3.265642,-2.5824096,-0.7594636,-0.5905625,-0.010126481,-1.0291562"
1,guangzhou/14/000000002306.png,12,"-2.6609566,-0.6764647,-3.126194,-0.85241467,1.9501729,-0.020397611,0.11918585,-1.4763695,0.378516,-1.0760763,-2.2124734,11.290356,0.07208843,0.74145955,-0.95486313"
1,guangzhou/4/000000001913.png,3,"6.6035266,0.56821203,-3.9819376,1.1177211,2.0169272,-1.9906622,-1.0435562,-0.70918775,-0.49391112,-1.501593,-1.0895907,0.07803305,-0.11102668,0.40023953,-1.4265565"
1,guangzhou/15/000000002697.png,13,"-0.7918159,-0.89010966,-0.1969847,-1.3609283,-2.0965583,-1.1724423,2.9914043,-1.1411948,-2.61382,-1.6068473,-0.73981184,1.3379182,0.3889817,7.8561482,0.7424504"
1,guangzhou/11/000000000996.png,9,"-0.40663272,-1.6157674,-1.5657687,0.550303,-1.2429091,0.54860675,-2.492641,0.284411,-2.6988242,6.8484883,1.325499,-1.0288436,-0.5046546,-0.92966753,0.42152658"
1,guangzhou/14/000000002442.png,12,"-0.85796106,-0.83802223,-2.9791682,0.2854622,-2.7119615,0.5847714,-2.0713522,0.06381696,-1.8657514,6.929293,1.6755213,-0.49311668,-0.8455116,-0.58538556,1.6223843"
1,guangzhou/11/000000000057.png,9,"-0.14386275,-1.7111608,-1.7490207,0.1250317,-2.5628624,1.4520998,-3.0576115,-1.4338675,-0.88909227,8.568957,1.9155468,-1.5024672,-1.527658,-2.1705084,2.250999"
1,guangzhou/5/000000000155.png,4,"-1.9081914,2.6100504,-1.589808,-0.5900337,3.1318903,-0.14586945,-0.46666867,1.1993282,-1.8577449,-0.5342443,0.89450544,-1.240473,-1.3824295,0.5210834,-1.0411234"
1,guangzhou/5/000000001387.png,4,"-0.06863513,6.752184,-2.1560335,-0.94936717,1.7809747,0.6225725,1.0314364,-0.7690369,-0.43313733,-3.4117785,-2.535716,0.15003362,0.30467904,-1.2709633,-0.07424116"
1,guangzhou/15/000000001200.png,13,"-1.9963318,-0.5551585,0.13414992,0.7587965,-2.8290417,-1.6630143,-0.50896,0.20923814,-0.1951872,-1.9684083,1.5363109,-0.8587208,0.9733046,7.9343534,-0.84698826"
1,guangzhou/17/000000002768.png,14,"1.6788492,-2.6901758,-1.9727972,-0.6729354,0.5497461,-0.10260495,-0.4605075,-1.751997,-0.74818265,1.3687723,-1.8046399,-2.4494967,-2.628606,6.542639,3.46415"
1,guangzhou/17/000000002735.png,14,"0.55074215,-2.3811355,-2.1695073,0.014601983,0.3580313,-2.6842165,-0.42003542,1.8091279,-2.8885553,2.2496524,0.663232,-1.7267244,-3.3969839,2.1448202,4.708653"
1,guangzhou/4/000000001685.png,3,"10.037436,-3.6003578,-3.411381,1.5309,1.1496487,-2.1098442,-1.3911355,-0.5865074,-0.032616496,-1.4994369,-1.6668729,1.7347963,0.2060172,-0.25439778,-0.29056764"
1,guangzhou/2/000000000424.png,1,"-1.1834118,6.1137795,-1.1504772,1.3761775,2.2207298,0.915049,-0.104415566,-1.9916369,-1.4589853,-1.7011842,-2.6651537,-0.8761607,-0.3680876,-0.20946412,-0.46069065"
