1,guangzhou/2/000000000325.png,1,"-2.8713605,5.9263043,2.171033,-3.959621,2.4256554,12.167975,-0.39697433,-3.17311,-1.3496509,-3.8109818,-1.1753027,2.6618857,-0.64494276,-0.49908933,-1.6778264"
1,guangzhou/11/000000000095.png,9,"-0.9474457,1.0259336,-1.4979686,-3.2569337,-3.5953827,-0.3545319,-1.5697811,0.5771999,-0.80410784,6.5806785,4.644301,1.1453993,-0.8518346,-1.4856354,0.68517196"
1,guangzhou/2/000000000326.png,1,"-2.0101523,5.293302,1.1877408,-2.615162,1.5245038,8.168757,-0.5014011,-2.5606723,-0.10381962,-1.7482308,-0.3351933,0.6503141,-1.4257847,-1.5573864,-1.0916138"
1,guangzhou/1/000000002324.png,0,"-2.0894785,3.3296182,2.757437,13.015998,9.150563,0.9598074,-1.7866173,1.5094931,-2.891215,-7.7214103,-6.078504,-3.8378792,0.73213995,-5.3007407,-1.6676087"
1,guangzhou/5/000000001385.png,4,"-3.8227358,3.3966289,3.8544905,13.241824,9.5218315,0.77366626,-2.6494725,1.4689275,-2.7270446,-10.536911,-7.081784,-3.6976347,3.483721,-5.372412,-0.42981547"
1,guangzhou/14/000000002306.png,12,"0.9137015,-1.6316781,-1.8854712,2.8662558,0.38015738,-4.21729,0.11327269,0.19984934,-1.9794704,-0.80156034,-2.5173209,4.056871,8.915397,-1.7134056,0.6383779"
1,guangzhou/4/000000001913.png,3,"0.123070374,3.5861053,-3.1800675,6.052345,5.072787,-1.1150858,-2.5185585,-1.9804779,1.1933037,-3.9740927,-1.914077,-1.7110376,0.13919017,0.11351678,-0.42749643"
1,guangzhou/15/000000002697.png,13,"3.756911,-0.90373427,-5.2371435,3.1819396,-0.14707942,-2.7691615,1.0617297,-2.42769,2.2344124,-2.3793824,-1.7107987,2.9008944,-1.3954163,3.9817734,-1.7148212"
1,guangzhou/11/000000000996.png,9,"0.011661369,-0.3553963,-0.94872147,0.67081845,0.092252545,-1.183683,-0.16406374,-0.1766777,-0.80891603,4.616082,1.7857897,-0.43807414,-0.7828021,-0.79370403,-0.49030465"
1,guangzhou/14/000000002442.png,12,"-0.2613868,0.6868955,-1.6299235,-3.757123,-3.3735006,-1.4257098,0.055183336,-0.6061073,-0.28142667,7.1125927,2.0389683,1.1285871,0.4183214,-0.09948309,-0.021467917"
1,guangzhou/11/000000000057.png,9,"-0.6347749,-0.025626887,-1.2419097,-1.7603474,-1.84661,-0.8130236,-0.6992046,-1.3169754,0.23183016,7.1910944,1.7338829,-1.4634335,-0.72341293,-0.20073208,1.0156671"
1,guangzhou/5/000000000155.png,4,"-1.3227278,4.181213,0.3886531,0.24041067,3.9235983,3.4515107,-0.6926909,0.35578966,1.010953,-2.7580955,1.6684906,-1.1656308,-2.458284,-2.6593833,-1.8823969"
1,guangzhou/5/000000001387.png,4,"1.9861728,5.422551,-1.7024931,3.3533177,2.73199,0.19584307,-0.090205826,0.028200187,1.5381974,-5.1383095,-2.0173671,-0.6404791,0.13020502,-2.9952505,-2.7628496"
1,guangzhou/15/000000001200.png,13,"0.31821832,1.0900797,-4.441151,0.7680196,0.19896156,-2.3771977,-2.5944057,-3.0795288,3.228305,-3.4582777,0.1943267,0.91912144,-0.08103135,8.4130745,-1.5837435"
1,guangzhou/17/000000002768.png,14,"-0.3027291,0.9137784,-1.9103122,-2.4805548,-1.7402793,0.71200246,0.4943029,-0.32435617,0.3087551,-1.6892489,0.7675936,-0.85749686,-1.3822299,2.2008646,3.1933813"
1,guangzhou/17/000000002735.png,14,"0.8648483,-0.1703362,-1.3301036,-2.9083352,-2.6690023,0.32623145,2.624152,0.53346026,0.31600583,0.9124742,0.6451151,-1.420166,-1.3907375,-0.89687586,3.6409338"
1,guangzhou/4/000000001685.png,3,"7.5211544,1.1761714,-5.5150366,2.67365,0.05777123,-3.7200458,0.039466113,-0.887966,3.0248184,-6.462129,-1.9742484,1.8309543,1.0543671,-0.05075213,-1.966465"
1,guangzhou/2/000000000424.png,1,"-2.767699,4.4857507,3.002483,-2.7706075,2.2012289,7.506287,0.15884951,-1.5147024,0.3916258,-0.28285822,-0.29013732,-0.042431496,-1.7951632,-3.5343065,-1.0228903"
1,guangzhou/15/000000000230.png,13,"0.691665,1.4960767,-4.515893,2.380447,0.93901885,-1.8997244,-2.7480903,-3.6748266,2.576695,-6.0884132,-1.202107,2.260967,-0.323099,9.253632,-2.1481948"
1,guangzhou/4/000000002104.png,3,"-0.8481192,1.8112148,-1.1369668,8.943542,5.9848704,-1.843778,-1.8412224,-2.3343925,-0.1641515,-4.756172,-5.8844457,-2.87904,3.9618351,-1.5858052,1.511475"
1,guangzhou/13/000000002490.png,11,"-0.30948555,-0.1326031,-1.5375345,1.6243405,1.1240686,-2.1830087,-1.7015749,-1.5799088,-0.97846603,5.0154457,-0.7578425,0.6243225,2.625779,-1.0843124,0.10429675"
1,guangzhou/1/000000001828.png,0,"3.4721217,1.705087,-1.7530237,5.4043126,2.452682,-2.0125995,0.30323696,-0.7101645,0.5031627,-3.0529785,-4.009179,-1.1711919,3.1110353,-3.6939669,-0.9476224"
1,guangzhou/1/000000001368.png,0,"-3.8479674,3.6181812,0.21779804,10.452769,8.307872,-0.44769216,-2.687694,-0.18383297,-0.6981291,-10.882367,-5.162259,-2.146712,2.9706652,-0.5960502,0.18791175"
1,guangzhou/17/000000002740.png,14,"0.73813254,-0.10160445,-0.9207045,-3.400313,-2.6023405,0.57685417,2.0756547,-0.8246249,0.5770865,2.868781,0.5320205,-2.346965,-1.7652171,-0.44715685,3.4666018"
1,guangzhou/8/000000000906.png,6,"0.6871798,-2.2583835,1.4823363,-0.31529212,-0.10579883,-0.23581542,4.088406,-0.6917697,-0.82102054,-5.9922867,-4.665936,5.5703073,11.213762,-1.7008907,0.25136858"
1,guangzhou/14/000000002314.png,12,"-2.122346,-1.7206459,2.2880633,3.37336,2.394637,0.038645077,-1.0600014,0.63740075,-3.672268,-4.440332,-3.551427,8.240145,9.288592,-3.2767327,0.94006056"
1,guangzhou/1/000000000659.png,0,"-3.04071,2.9692833,2.3453114,10.571197,8.163849,1.4258454,-1.9597211,0.8367886,-2.3211572,-7.083729,-4.749991,-1.7923055,0.9169937,-4.824899,-0.29118687"
1,guangzhou/11/000000000002.png,9,"-1.097023,1.7472389,-1.5952991,-2.9415238,-2.9404764,-0.29735333,-1.3971716,0.05098764,-0.4858103,6.8328567,4.3322554,0.32594058,-0.79147726,-1.5109298,0.5725014"
1,guangzhou/3/000000000829.png,2,"-3.8133445,-3.9989612,13.3686,-2.639439,0.5861563,3.4958572,-0.38897458,-3.6994872,-1.7377448,-2.036894,-5.366147,1.7650585,8.971646,-0.17008719,-2.2910535"
1,guangzhou/8/000000002537.png,6,"-0.4920144,1.8042486,-1.44254,0.24346344,1.9715446,0.23974371,-1.9139464,-3.790295,3.0824194,-6.8348403,-1.3117821,1.3660672,0.0041008554,8.424802,-2.8168597"
1,guangzhou/5/000000000291.png,4,"1.7930528,2.850749,-1.242842,2.4233806,3.188949,-0.3343611,-0.78752947,-2.0084832,3.5628033,-3.215383,-1.9402287,-0.8978588,-0.45398706,-0.8117417,-2.9406912"
1,guangzhou/1/000000001061.png,0,"-1.1761854,2.544142,-0.3070574,6.112731,7.623713,3.4108598,-1.4242827,-0.026856728,-1.5408721,-3.9467394,-2.3358824,0.24072924,-0.08981006,-2.4347103,-2.336986"
1,guangzhou/15/000000001197.png,13,"0.4026186,1.1180446,-1.7350193,1.0582376,1.579389,-0.73476887,-0.71352035,-0.4635652,-0.17540075,-4.6443214,0.22089829,0.95192164,-0.48572433,5.3668675,-2.9632435"
1,guangzhou/11/000000000004.png,9,"-1.4843577,1.2924893,-1.3596194,-3.4994452,-3.2196271,-0.27598003,-1.4278597,0.37427026,-0.5675385,7.267471,4.741951,0.22394529,-1.2623042,-1.1697985,0.7581838"
1,guangzhou/1/000000000456.png,0,"1.6313866,1.7356724,-2.1598258,7.3498774,4.2817316,-2.793936,-0.78819466,-0.62595576,0.689518,-5.7601395,-3.5837822,-1.5914611,1.8090132,-1.6989179,-0.07905208"
1,guangzhou/8/000000002113.png,6,"5.3865237,0.9305502,-4.6607428,0.94356704,0.6364551,-1.4560615,4.600289,-2.423795,3.9096744,-3.332706,-4.187691,0.5963058,1.4188112,-1.1159918,-0.63730854"
1,guangzhou/4/000000002095.png,3,"7.117173,-0.02843954,-4.7318835,1.0698575,-1.4061879,-3.6261914,2.054138,0.43736264,1.062865,-5.8253083,-1.1995757,2.365863,1.0794747,1.3348165,-2.1437576"
1,guangzhou/15/000000001201.png,13,"-0.82642925,3.2369444,-3.1409178,-0.8899714,0.8981086,-0.35920173,-3.9967706,-0.7292287,2.0372784,-3.282663,3.4826458,0.9255634,-1.0536257,3.8132977,-1.3780164"
1,guangzhou/14/000000002470.png,12,"2.4568899,-2.2862647,-3.4542303,-1.2417297,-2.4559307,-3.4181309,1.0670506,0.42985204,-1.3409975,3.9738727,1.2113104,4.295082,2.2371593,-0.6246722,-0.060771085"
1,guangzhou/5/000000002671.png,4,"1.9866668,6.339604,-3.2333045,2.7788243,4.9410887,-0.054883726,-0.1533695,-2.9084992,5.9082637,-4.8670115,-2.3083317,-1.684886,-0.8940012,-1.9767915,-3.649206"
1,guangzhou/8/000000001256.png,6,"0.97402745,2.6431231,-0.9505495,0.22637865,1.6694603,0.48717958,3.9125328,-1.7283599,3.1210601,-2.998714,-2.5617747,-1.6661967,0.82320297,-0.5827513,-1.640084"
1,guangzhou/15/000000000219.png,13,"0.85765624,2.8400693,-2.6232576,2.6105316,3.5553198,0.010769061,0.14669977,-3.2908387,2.2561455,-3.1641114,-2.858905,-0.6320814,0.012150217,2.3668578,-1.9946232"
1,guangzhou/2/000000001320.png,1,"-1.8971006,10.542155,0.70924455,1.3185574,5.588308,5.8754125,-2.0416136,-2.4860103,0.2180457,-2.1520689,-0.9206354,-1.5570107,-0.45643246,-7.3738575,-0.9674998"
1,guangzhou/4/000000001756.png,3,"-1.7087151,1.4480458,0.5860048,7.155666,5.044301,-1.180346,-1.6989948,-0.021714427,-0.80149966,-4.332942,-3.5872216,-1.5501363,2.2335467,-2.4225068,0.6156595"
